renewable_energy_share,total_energy_consumption,co2_ch4_n2o_scope_1_3,carbon_intensity,board_diversity,governance_compliance_score,corruption_cases,turnover_rate,injury_frequency_rate,green_financing
1.6587828927856152,94.09690356662425,53.15043492739809,38.215299502965266,41.894084208012764,23.137968070627704,36.10440337298076,26.10403333069965,13.437751485601806,29.74266733313233
51.2093058299281,56.23275541240747,37.50675056495663,23.77990264101614,77.93362653194869,32.20115619558288,31.20078791144971,12.225303629022887,1.1905028090316128,9.830740360075065
22.649577519793795,67.1075628092411,37.19184376708918,20.954313481122277,35.49419644892418,14.073311604012435,43.675368531134446,42.51637446553163,18.282165226829903,16.312571013748354
64.51727904094498,52.35036798941377,27.128478202242242,10.266132803543059,98.25487615395994,62.82760622791834,16.075657761892344,94.36306566335847,39.066733335723164,39.832369407923984
17.436642900499145,73.69511798579649,41.158902108005094,23.534610682641265,18.076991930090315,20.94219142161051,41.079783425108936,50.074460820252874,31.871751669278012,-2.1235319383383136
69.09377381024659,47.55358554713591,34.1253129990526,22.268174833257213,59.09866849681349,39.97259181158434,35.584875827920854,63.5259138646927,26.9766218448856,9.962419459627323
38.67353463005374,63.69748565105149,38.283708262515646,27.85799167790537,8.969929700825464,7.000120183060166,49.88509225747395,62.41624559078753,20.9107781625627,0.4849666945288047
93.67299887367345,43.44621838731098,25.171475905602026,22.671929700337735,73.3863983993982,43.92517713148348,32.44247817008427,13.257286726953044,-1.9978366195507773,13.306123119958574
13.752094414599325,67.46951061607076,39.931678876137205,25.723387914311797,99.47536880619715,68.09853585695886,21.380324129054166,39.029688237721025,14.232611721899683,51.31383164726631
34.10663510502585,65.31484283154435,45.649207370559225,27.544641338055584,81.91386377516322,59.88951427488614,21.469383663150445,70.69389729218749,27.6821297047384,27.943000769457953
11.347352124058908,69.69441828806285,38.070792339821494,19.435980707861482,55.57035407203013,30.407999045597144,34.00279534698593,97.19900985807263,27.82610630627628,24.101489950939254
92.46936182785628,36.5428823177831,28.50327084537038,22.352607681279785,48.474135739969206,19.084548642430068,36.59646032436899,16.801773829702615,3.15143873041598,14.678648211217077
87.7339353380981,31.539599773520475,19.976241358719804,20.89934152775058,83.50299612668469,39.6108603596548,28.238679001993994,41.04418903391163,17.904438327702415,22.445654669790933
25.79416277151556,65.01608454621679,38.20755381785333,33.07693901227877,93.59740847107243,62.767850043442465,15.997647314894294,9.509379980272936,1.1419736407783003,31.78713712911711
65.99840460341791,45.525348127101516,39.819711365932314,31.423461696888804,98.9206525798093,59.11709884401364,24.09981221109774,24.2376459649256,14.538177314499428,41.92985649989379
81.72222002012158,44.017973586662755,21.13258670300467,17.985527278441264,39.65392275644841,24.70856320616264,39.37963116988966,37.67593433261502,7.27859150944341,4.103351869731155
55.52008115994623,56.83223163973896,32.330910186008346,31.119756028752548,99.09174747945123,50.50179352288717,28.23289255212792,54.06432479523504,25.0101440188601,42.51424986600945
52.965057835600646,47.288884199967754,22.211174324160652,17.208229333996506,15.59262521738315,5.589630566487557,41.40350043625546,23.056688223908097,13.792123997193006,-10.077416521797172
24.18522909004517,68.18205600997666,45.67154345866685,35.20072880118765,25.35497759319092,13.735582486410639,50.29095617800008,22.756266117868574,13.884988826355112,14.682908499429558
9.310276780589922,71.79696233595917,51.52412206983389,34.46296613962373,8.90161247338962,6.380159400854124,44.675018442039125,77.78299791402038,23.283917242336262,-10.861558898970763
89.72157579533267,28.846687548956993,25.65762643639739,11.150121651204387,27.173851648448167,14.311350794500104,37.34424139237664,96.26416629468812,40.078430497162174,3.998619874980454
90.04180571633304,33.89401188971163,26.456150899557002,15.100061127192017,76.79375516180112,40.889622105573956,27.359100123103957,32.36129677514562,9.600748117450673,21.377910433396647
63.31014572732679,46.80251319405751,27.09340557745468,18.919588711545,85.29243581784498,47.252626527694375,38.792516699090356,68.79920186356802,20.488968535512704,18.75935977555205
33.90297910487007,75.18209287929258,43.28305084012632,30.60206245059494,77.88926451025718,52.77517513589047,21.673828099596925,25.808046135792072,8.253879829448287,24.570891871776325
34.92095746126609,64.70432039617044,30.466743375231943,30.958149636939325,63.10657781676963,39.087869788079274,28.830582748605735,92.7952254965632,32.59320023912124,5.674230414731703
72.59556788702393,36.814128552716845,32.26784480753907,22.993877203232692,51.39665125226456,33.89877478613649,32.09008920378337,67.29023601653982,31.519846747435277,7.0748827058327315
89.71102599525771,32.32061698151643,21.737260579652197,21.110299625884757,70.87042892136465,38.027888298432146,30.24295393362665,80.267685463757,34.67239090057065,23.996591221174896
88.70864242651173,40.75259526389112,21.991772633987257,13.218854635909498,39.08335492672218,8.680895529030186,41.75217190647864,4.935404319916481,-3.7880606125777465,4.637166014289543
77.98755458576238,51.448436571468434,37.509346387815896,24.698163042644953,84.13083514997018,47.862979555559626,26.78457563825084,59.850596824062464,20.319132160470343,17.02620951956474
64.20316461542878,39.96850113109582,19.117278094857486,6.737056480282999,67.71900939767855,36.298552866479646,37.228698107751825,52.761233135838225,19.201006126252175,31.392054064536538
8.413996499504883,66.39337982455233,41.869138065844766,25.596756581708476,69.78046984944085,43.61334325280491,29.764774950991082,29.299690691153202,11.357850539871796,9.607362626500297
16.162871409461378,81.27339017212822,47.90088843182275,36.16552885909469,53.59359931290712,48.584778156153476,20.151784427423333,26.24299850573181,15.529090776311627,20.67648441943611
89.85541885270793,37.02036146050055,25.405602575701835,17.82172270496195,88.52289842111726,56.58956914076163,19.98348590495064,58.00248023169697,26.654903725081954,23.2382217885961
60.642905965958995,45.337083357638676,26.884382318652595,23.533760722542983,25.201473367905248,28.80068481766059,32.842020590661555,70.64856350072252,28.516385245163207,20.55071868644074
0.9197051616629648,82.2132928497807,42.073336254312295,30.357605119743855,38.11476533610507,25.712707678360285,37.40834350199386,3.317275703518896,0.023666031932947584,13.337990750552086
10.147154286603211,61.747684161614,37.42649236031859,24.436275994034304,77.7642569677689,43.509122992797764,34.897696861412705,56.74015819237044,13.829293103910816,20.672909031052914
66.35017691080559,46.84178907758301,33.34939415592662,34.086060228083426,49.27488961293377,31.304514158364675,33.603328940713254,17.045952894662864,13.278369288495428,-2.7899099594900534
0.5061583846218687,81.38602667190449,48.685533973872765,33.610355938145695,88.92140134241909,62.256033802839994,18.43120875422805,14.036273138610056,3.3790262661157375,39.77836170774093
16.080805141749867,76.58094812681422,49.82414448403396,40.69190598735029,34.63993197628523,29.931772167377332,43.92233801040848,62.311948809468454,32.698980725918666,12.787627935371297
54.87337893665861,47.49383077020801,23.268651033754537,14.282009690904788,36.93301688196448,19.28312328896329,44.73946831387666,31.087011721747302,13.415351149358099,10.798171820585843
69.18951976926932,45.833675922382135,27.368901587080018,22.706228507873842,88.87357893866253,54.59006584169401,25.575373489685667,44.0880233134864,27.761630368501784,19.809400719908233
65.19612595026005,42.774813894572034,22.542336061300333,20.419713538668667,46.43703201820411,20.71588481256674,49.432715670225505,35.99988094397729,17.431560044422497,1.2996547781126413
22.42693094605598,70.06345330534359,45.7729761837297,33.08354318148869,51.61245842024867,35.09081817560635,34.903647186166886,64.83363201525238,18.77335464999656,32.53828667256005
71.2179221347536,39.914307320808085,24.10604220379483,5.1018149291733685,33.27637153356794,27.732596415420236,26.20106608240227,47.01197660664689,15.732713241352695,-3.86608757491401
23.724908749680008,66.0970414293589,43.1085932392984,30.267277571789442,27.66699421790819,16.799193801324993,45.76373188873931,96.34586620379476,37.69267167815808,-2.142393377165222
32.539969815926774,58.750938118085465,40.68911500164061,34.6346807399483,65.5948710838392,36.02000237850287,24.029956525155313,35.238275910646536,9.726395928716997,32.814922715942245
74.64914051180241,45.93111095321708,31.016759447537186,24.34913577841468,11.984066154120388,8.991094448860046,47.76447961848221,74.02843402628352,27.72606952460319,10.903011034416561
64.96328990472146,51.810610630922596,32.45195855002178,24.945565361161474,87.92726411829092,54.84365362779038,14.00945531545861,25.72925675830445,3.457006910411235,24.167201496470994
84.9223410494178,36.36572662550403,16.82837468274539,3.1685776081341768,77.92031367651079,47.15790736515457,24.08676926542312,50.875309262614685,20.378730110541486,36.044916825463815
65.76128923003434,47.31054535978297,28.372396662535273,16.258402310399397,19.07482637058028,12.338471444027931,42.011841629936676,55.2569751901957,23.289849821132982,10.637836885974053
56.830860333547164,44.341612760058695,23.939515645956053,18.814449107926432,69.40199458245654,40.772122497127064,25.7633432152777,32.91092810627322,8.143824206478694,22.712662168307727
9.367476782809248,73.81787836856144,42.570407237615726,31.851201450265467,60.263292128563485,41.137749918270124,27.68686505490894,47.17805289126291,28.572492623914723,22.82449513015924
36.77158030594335,61.3631867618196,34.94524130334051,30.535002813002865,18.45350507366441,14.75324027002428,47.78618846679062,27.927863789849216,11.488711822341982,12.029002307157077
26.520236768172545,79.8438470710636,43.00668036872694,29.380342482378385,27.320350605023247,11.476694627293202,40.691888125555636,0.6000781673981992,-3.84367306365528,10.79527232662113
24.398964337908357,62.24068270217501,27.557716675635056,21.319522106313606,40.89865037338344,19.48623720823709,42.98258579343416,21.564830163787875,0.47823556568906334,31.70284913307811
97.30105547524455,38.67035845613991,19.861499832045112,13.984921092088046,69.92427352454739,40.68269202959562,24.830405787165688,70.00641724932007,28.30228134671387,18.392417898071088
39.30977246667604,65.32940763399102,40.16454184001541,23.180465605503002,63.872340881700595,42.00759014954625,28.048707043266226,77.0963024485377,29.536078315348316,19.363323193291087
89.20465551771133,36.80085426359501,15.339627331019557,-0.5412175237600501,53.223484767669795,32.674377930055954,35.28200736660928,28.020286713891995,15.123319221989014,3.968257089320838
63.11386259972629,57.23617112111252,34.42011385502563,26.249128159168325,76.84105431140343,42.888880536228775,23.572917648792814,40.8042998818072,15.60486862786304,20.925466399904206
79.48113035416485,42.11996218595189,34.77331943312596,25.211059645252227,75.79377396061659,46.783857359999104,20.049469155447,3.736566013861109,-4.473967505799191,42.02079767544774
50.26370931051921,56.813941323080044,39.20364757010922,24.351678088575607,61.78591540622559,35.41749664612399,34.750642429832446,23.70629010976806,17.83610752479513,27.55359834740856
57.69038846263591,50.88920250359432,38.75122904775924,19.02999505085214,78.69900833848253,51.62183730421017,29.80448334459811,77.92192833722991,33.346895732427896,20.374241213351805
49.25176938188639,61.49195972114994,38.8508152173536,30.344268224191207,33.42633747792092,21.721094662087786,38.74412757151925,60.598627026505724,22.9689072526105,11.160960976256742
19.52429877980445,75.7201967791522,51.269667182423554,34.55916665671873,88.12495283226056,51.29858076209562,22.06414508616867,20.57705219543714,9.054013535423548,12.684906625197863
72.24521152615053,40.749007799443675,20.82958102732727,17.365080330969814,61.49100858019408,38.05219900834876,31.752277434267555,25.744199512243217,12.667889587705577,9.334906061191315
28.07723624408558,59.36514590496337,32.3973862078681,31.99841299756646,82.23635138124305,55.917051126366836,22.318874030643485,81.68020229895602,25.52779785011523,29.452937089320592
2.431596643145384,77.76929849144902,32.96587806418205,12.368960243328909,54.627910479028394,29.928595904685146,36.25021475121368,20.90842029449008,9.151839217610085,10.019751924138045
64.54722959071678,43.72619238265338,32.16644279980352,19.01850591635064,21.843824498868038,15.119579607556627,29.798984694653115,33.415772584713125,11.115691667415794,-2.8862080900058693
17.711067940704893,70.82684315657079,50.1977257930419,34.09152998856976,54.24101286783086,32.192306018368534,28.55832553498592,66.43586916546444,29.110847594334533,20.994560656563188
94.04585843529144,39.16426145577498,20.732670646728636,21.787000323443298,37.11116637765881,24.401618245905784,33.57304034986284,56.11123857080786,18.743585805291755,11.378308256419652
95.39285770025873,30.017062874436686,16.740479192675835,3.5363203388406586,69.74990360370946,38.57711745424702,31.4657794154343,46.087020523381426,15.411298933867158,3.6130550102131185
91.48643902204485,34.0426635824197,16.656287580997013,21.33870643510093,47.579379173473576,29.099304669881022,36.379737083170824,89.97410909797443,44.30399913201006,-6.20181732673737
37.01587002554444,61.782178661269754,38.98257495414931,27.967081975735965,83.61128049276877,55.70588470774527,25.327960089547545,21.971046271505166,14.942978963012749,22.152827368130094
1.5456616528867428,83.46932358458305,55.706256877266036,38.514376505416934,67.80725123219167,35.99931583308447,33.28825082950995,74.14198908629999,13.178989734683451,2.117006482126955
